215,45,463,10962
392,400,68,28125
137,153,462,23490
209,210,151,17640
359,221,315,57960
308,93,459,31320
243,149,233,21600
29,298,455,9918
42,483,474,25110
330,162,258,35343
49,224,20,1008
284,68,460,23490
63,429,475,29160
284,39,53,1944
435,399,97,44100
314,475,283,97200
267,66,87,4590
399,116,155,18000
69,459,170,14355
230,284,182,29160
231,53,471,16200
377,46,338,14256
411,136,334,44226
325,389,140,42525
84,231,471,24300
333,353,339,95634
324,79,427,25515
330,311,44,11340
470,312,137,48600
170,154,454,28710
216,362,198,37674
55,241,457,16704
59,132,97,2268
318,82,136,9720
66,188,419,14580
271,57,499,19584
387,184,145,27000
268,146,55,6120
439,367,349,127512
401,47,84,4212
217,49,485,15624
402,219,53,13104
385,481,441,195300
445,383,262,102816
295,235,430,69255
393,353,72,25875
290,100,169,13167
346,270,127,26928
247,57,411,14976
268,359,424,95013
137,253,327,27216
361,451,195,78039
132,23,297,3078
157,329,158,18900
421,491,191,90396
408,235,235,52650
97,389,140,14175
325,462,399,137025
470,497,246,138240
228,63,296,10260
473,404,450,203580
492,85,340,36828
58,180,418,11664
103,126,374,12096
431,142,468,65610
408,22,90,2808
243,26,362,6624
461,348,250,91872
146,297,79,8550
61,437,249,16128
406,340,461,149292
25,459,328,10962
27,191,459,6264
430,286,405,113724
62,418,441,27216
128,473,298,41040
445,42,444,21168
349,58,467,23760
351,217,70,13860
332,120,78,7560
441,27,284,9072
221,268,38,6426
133,98,242,9072
372,237,308,64800
405,388,436,163800
316,180,413,56160
478,419,445,204120
441,386,275,113400
35,274,108,3402
289,446,352,105336
369,417,264,99144
291,428,262,78489
224,423,156,34020
382,83,467,38880
365,362,255,76176
160,343,314,39600
232,161,300,28215
83,450,29,3132
379,325,421,122472
373,404,121,44928
54,215,415,13104
134,472,387,60750
79,351,288,17820
475,421,232,109350
421,55,298,18468
299,209,236,35910
42,278,38,1458
261,372,259,62424
246,61,51,2304
301,407,353,102258
409,205,392,76050
483,37,157,8370
415,301,364,102258
254,251,204,29952
147,220,467,37800
346,83,253,19008
146,165,228,14850
443,398,360,144900
399,416,232,87750
306,406,266,79560
440,252,209,56448
352,398,428,133650
266,264,346,57222
493,445,280,140616
144,95,397,12150
140,411,129,18954
366,53,347,18216
361,167,89,13662
121,94,190,5184
60,161,438,11088
33,314,298,10260
362,58,386,20700
294,24,294,6498
31,38,216,756
187,164,483,36828
480,59,457,31320
500,491,190,107136
24,422,73,2430
256,140,147,12960
237,330,132,25515
474,38,472,24300
436,253,433,112896
498,29,102,4032
289,131,151,15390
76,276,262,13770
393,97,300,29925
403,478,300,133380
450,74,20,2610
34,376,270,11016
221,470,279,68040
224,28,279,4536
238,179,123,12960
136,236,494,37665
495,450,173,89001
425,97,344,37422
369,29,109,3024
416,370,477,168480
379,224,306,60480
318,383,130,38880
154,25,354,4140
443,72,380,30240
35,160,232,4050
111,231,489,29295
348,258,477,100980
398,234,75,16875
333,347,342,91476
296,299,64,12996
402,345,281,92664
70,407,258,19890
438,20,198,6552
107,313,226,18900
476,422,252,116640
359,303,137,35397
96,401,321,29484
311,380,92,25920
22,447,119,4032
149,149,140,8100
390,487,406,181350
344,121,379,38016
187,291,255,32832
116,454,156,20880
395,491,197,90675
450,126,245,33408
393,476,128,54000
318,50,310,14400
166,345,138,19602
154,273,89,9720
414,318,428,126360
179,373,207,33696
87,244,104,6048
360,337,188,54648
484,336,32,11718
389,290,183,51300
152,343,279,35640
53,438,84,6048
344,328,228,62370
269,437,395,107100
434,232,217,52920
238,250,457,62640
267,359,161,38709
327,285,361,78246
283,157,389,40500
86,409,22,2808
42,137,353,5589
30,298,438,9576
465,262,126,36720
278,276,190,34992
500,58,255,18432
65,33,253,2160
364,365,285,85698
187,331,219,31752
300,469,192,61560
342,283,318,71280
276,436,207,58968
128,57,270,4896
239,352,111,20790
273,139,433,40824
487,120,447,62496
85,487,87,10044
145,98,306,12600
368,277,250,59616
102,210,366,20286
284,82,119,7776
44,138,202,3159
352,195,499,82368
54,364,239,12420
107,224,447,24696
123,243,140,10368
36,172,48,891
81,316,229,16200
211,53,481,15624
175,345,336,45738
264,215,181,25704
82,471,372,38880
195,275,178,25272
493,317,379,133920
254,333,156,30240
122,96,241,6912
460,207,219,47502
34,298,45,1539
222,263,488,66402
236,382,79,16200
323,248,485,93744
47,63,296,2052
438,59,467,30240
235,329,402,73710
76,128,32,720
316,372,251,69120
318,161,63,7920
460,375,132,56376
425,106,496,52731
59,359,319,16560
257,326,129,28917
158,103,324,13230
224,498,383,96768
477,488,86,50220
215,133,339,24948
242,446,252,64512
110,36,405,4914
460,492,396,202275
197,281,196,27378
447,333,320,105840
114,126,140,5184
107,498,290,38304
321,338,436,116424
249,95,121,6912
310,247,482,89280
429,337,376,128304
450,323,361,126063
215,350,30,5544
419,150,460,70470
184,128,447,24192
272,487,166,52173
121,173,300,15048
381,154,453,62640
279,270,57,11016
350,311,429,106920
284,211,271,38556
495,339,84,36828
229,483,63,16740
21,382,393,10800
73,101,157,3150
121,414,202,24336
364,76,142,9315
206,123,450,27144
266,163,317,33660
377,317,424,116640
369,216,496,93744
213,435,275,63504
440,453,448,204624
276,398,47,12150
471,387,306,135000
102,191,261,12852
348,244,367,72864
484,59,139,10044
445,436,55,28224
169,484,367,70587
307,211,179,30240
500,276,346,114048
451,304,35,14877
191,406,147,28080
260,321,75,16065
222,250,437,56448
204,53,398,11700
184,334,24,4536
76,431,479,36450
319,270,468,91800
235,485,499,133920
247,149,123,11520
465,60,500,34560
37,390,118,5400
372,163,227,35640
121,422,406,50544
271,235,350,50490
369,211,374,72576
275,53,467,19440
284,410,305,84240
491,147,234,41850
422,207,468,94770
257,270,187,31212
127,358,295,31464
335,105,177,15876
458,251,412,108576
412,203,312,60840
270,106,91,6426
473,210,290,71820
260,244,454,70992
49,194,330,9828
182,66,453,15660
80,28,54,360
458,116,391,52200
29,171,432,5346
79,193,199,7605
391,113,94,10800
169,102,154,6930
466,319,478,162000
342,315,494,122760
128,248,124,9216
274,35,219,6804
399,285,362,93150
247,436,291,76608
438,469,499,241920
84,415,23,2808
417,287,434,122472
122,116,446,16128
252,357,441,92736
268,321,163,35343
243,224,21,4032
123,103,195,6552
251,140,121,10368
120,354,295,31464
301,221,157,23940
240,374,210,45360
152,350,145,19800
308,135,130,14580
161,416,411,66924
169,461,32,5742
51,41,306,2160
336,383,385,113400
342,29,193,5148
335,456,397,137025
367,358,316,95220
108,91,318,7560
118,93,196,5616
105,43,158,1890
293,360,260,66861
442,306,378,120960
452,247,478,125280
411,283,119,33696
404,385,346,128700
37,385,302,12825
93,133,310,9720
153,458,399,65250
356,462,300,114057
376,215,291,57456
87,64,31,432
97,436,420,47628
331,292,395,89775
256,130,376,31104
229,115,470,32400
256,324,343,66528
214,379,475,90720
35,236,407,10530
354,452,453,174087
32,139,192,1944
319,337,108,27720
447,233,225,56700
434,267,243,68544
175,463,161,31581
71,395,327,23625
128,300,451,39672
401,469,111,49140
140,177,437,27216
245,98,95,6048
264,289,382,69768
429,163,353,61479
304,330,65,17955
99,212,235,13230
198,254,192,22464
166,313,482,61380
268,327,193,41769
444,244,418,108864
464,199,390,84825
217,328,418,71442
66,235,422,18225
202,114,196,12168
325,114,113,12096
235,43,197,5265
487,310,101,39060
218,420,404,88452
89,376,231,19440
187,28,124,1728
408,219,406,85176
463,224,273,65772
386,176,93,14850
353,220,181,34776
445,149,466,75600
260,77,232,11475
343,50,481,24552
449,291,247,79344
287,277,479,87480
281,134,165,16038
339,30,294,7524
160,23,347,3960
270,78,74,3825
43,367,336,13041
99,114,87,3024
290,208,301,42237
375,392,237,81000
83,40,181,1944
373,130,45,5832
408,84,363,32292
171,285,426,48114
425,173,386,66825
403,468,252,112320
276,430,227,65610
315,251,340,63360
310,324,308,75600
118,26,376,3456
191,47,378,7776
80,232,61,2700
26,249,99,2016
220,63,340,11088
44,360,389,15525
83,290,468,30780
74,61,100,1260
437,31,379,12096
27,443,56,2016
45,134,268,4131
427,406,383,151632
476,104,123,15120
201,286,244,33696
88,58,363,4968
374,132,317,38880
420,326,122,40824
182,153,336,22680
410,446,302,124488
183,213,500,48384
438,325,68,26460
417,255,492,120528
264,40,44,1377
284,311,464,93960
409,146,177,28080
431,70,307,24300
349,423,184,64152
117,154,45,2160
33,297,157,5130
286,83,210,13608
309,315,212,50400
99,272,494,33201
426,208,148,31590
44,166,347,6534
172,306,23,3960
104,149,381,15120
130,442,76,11340
72,262,266,13005
276,20,34,972
336,188,52,9072
245,387,348,79200
279,322,268,57834
81,277,317,19440
278,318,307,64800
396,221,48,9450
198,49,141,4212
161,458,171,31581
231,370,181,38880
340,482,283,110484
42,66,76,675
235,313,298,51300
106,358,109,10143
384,254,439,96768
347,82,373,28512
206,395,286,52650
216,62,152,5040
88,60,101,1512
217,115,158,10080
266,148,357,35190
73,300,349,18810
446,328,438,148176
381,169,222,33264
82,160,245,8640
193,314,166,25740
119,472,380,51840
45,449,29,1566
235,456,391,97875
398,184,47,8100
82,293,258,17442
113,102,392,12600
366,369,446,139104
209,476,78,18900
305,139,109,11340
309,304,245,54720
154,179,268,18360
452,152,462,75690
144,325,52,6804
412,163,367,59202
320,489,316,111600
128,62,67,1440
465,131,44,7290
40,46,315,1620
355,395,356,119025
362,184,361,57132
262,60,420,16524
145,154,360,20700
258,400,119,30600
29,390,391,11250
321,476,190,68040
351,377,73,23760
260,356,441,98532
475,469,291,153900
289,379,120,32832
435,168,238,41580
229,439,150,37800
309,372,271,73440
197,422,133,28431
72,42,242,2160
27,278,390,8100
469,417,365,167670
400,310,461,130500
158,151,347,19800
197,495,46,10881
122,163,428,21384
404,199,127,24336
147,428,25,4860
82,178,219,9072
358,212,289,55062
136,28,369,3888
116,366,203,21528
83,408,401,36504
433,341,356,127512
149,302,396,42750
36,441,27,1512
317,285,51,12960
490,124,384,53568
122,176,327,16632
109,215,261,14994
122,440,340,44352
103,52,495,7812
106,29,479,3780
273,271,120,22032
369,319,358,99360
231,163,281,26730
317,260,124,24480
432,487,131,67797
208,64,93,2808
148,265,436,42840
21,253,201,3744
441,374,391,151200
285,480,49,19440
197,210,494,50778
118,205,411,24336
443,251,144,36288
67,136,54,1620
303,219,200,31122
208,241,402,48672
199,110,399,20475
310,426,271,82620
419,296,336,96957
140,143,144,6561
298,343,246,60192
114,39,478,6480
135,206,488,32643
338,118,368,36432
105,290,196,15561
390,404,232,87750
169,276,488,55242
231,461,449,113535
33,310,296,10260
157,81,205,7020
389,161,229,37125
87,93,437,9072
94,346,127,9504
113,227,452,31320
330,478,432,153090
338,77,45,2970
111,431,193,22113
467,246,410,112320
174,113,458,22968
67,454,195,16965
58,266,353,14076
430,66,440,34020
246,284,207,33696
453,75,403,33930
316,205,354,53820
284,90,114,7776
23,162,169,2178
194,306,473,70200
226,26,330,5670
272,211,495,66402
393,450,375,156600
120,66,400,9000
25,418,171,5346
185,125,484,26784
92,130,452,14094
197,157,309,23400
221,185,331,31752
232,121,342,23760
480,387,449,195750
372,171,225,35640
201,106,384,19656
192,469,448,90720
282,292,384,73872
379,344,158,47520
308,499,252,92160
448,295,113,38304
303,349,471,112860
29,400,427,12150
318,391,442,126000
30,385,410,11700
417,208,321,66339
438,275,330,95256
435,138,29,4536
100,181,353,17388
193,157,172,12870
266,258,56,10404
441,361,57,23184
146,457,407,67860
445,498,157,80640
186,361,475,74520
405,218,184,39312
493,483,24,17298
85,219,443,21168
306,337,418,106920
316,334,424,102060
442,470,292,143640
325,313,328,79380
265,490,362,109089
102,199,235,12285
183,422,66,14580
237,492,344,92070
66,292,296,16245
123,197,329,19656
428,261,76,20655
431,251,367,89424
157,453,298,49590
26,281,407,8424
226,329,407,73710
269,68,387,19125
20,41,462,1566
257,97,76,5355
281,77,292,15390
180,98,386,18900
225,482,80,20925
118,45,154,2160
80,406,135,10530
181,145,474,32400
144,471,29,4860
240,355,251,49680
491,300,186,63612
200,111,38,2457
460,311,207,67860
382,409,109,39312
111,437,44,5292
206,357,197,34983
75,81,33,810
391,329,272,80325
231,239,192,24300
238,140,437,34020
219,132,293,21546
396,122,192,21600
385,35,267,11475
259,118,420,33048
206,457,194,44109
120,454,51,8352
47,101,161,2079
312,91,57,4320
471,79,230,20250
457,36,298,14877
171,89,348,13068
394,42,146,6750
50,341,458,22968
60,337,121,6336
401,245,104,26208
347,397,245,79200
336,254,170,33264
290,473,378,123120
48,256,24,864
266,141,275,24786
113,143,223,9072
186,383,230,38880
367,369,252,79488
495,168,493,95139
197,148,297,22230
131,76,58,1620
300,455,489,153729
184,136,28,1944
155,473,176,29700
44,302,166,5643
91,433,381,36288
372,311,79,21600
499,140,21,5184
398,157,166,24750
344,370,245,76032
377,457,227,93960
134,313,433,45360
29,145,429,4860
25,416,487,14508
445,230,33,11340
346,310,181,47520
435,50,147,10080
71,370,312,21600
163,351,370,52272
186,381,352,57024
246,170,185,19008
69,347,110,6930
284,143,485,45198
446,470,124,60480
398,111,232,23625
354,111,81,8694
210,49,309,10080
181,328,393,56700
141,378,257,33048
248,394,142,32400
128,48,103,1512
125,239,246,17280
188,408,127,22464
87,383,136,11664
227,226,316,40500
337,273,154,35640
259,229,229,34425
153,114,265,12240
228,33,257,6885
300,181,105,14364
444,325,476,158760
196,115,458,27144
286,496,390,125550
32,474,28,1080
220,340,170,30492
305,285,267,55080
498,142,283,46656
166,366,95,13662
387,482,27,13950
335,340,20,8316
108,69,327,6615
101,397,319,31500
432,410,310,126360
226,252,279,38880
164,319,280,35640
112,114,189,6048
443,265,89,25704
219,453,484,113274
40,89,129,1458
323,264,378,77112
378,43,256,10368
389,75,412,29250
36,332,450,16443
464,460,421,204363
238,277,85,14580
465,251,458,125280
468,309,370,129600
460,142,70,11745
499,339,59,25344
294,336,415,93366
95,33,24,324
64,368,111,5796
114,371,141,15552
143,272,36,4131
64,173,312,7920
293,123,93,8208
334,199,41,7371
185,423,196,37908
27,56,345,1584
276,111,79,5670
259,227,40,6885
145,260,175,16830
125,389,199,23400
67,222,403,16380
446,350,155,55440
268,386,62,15300
479,289,273,92340
155,495,342,61380
245,314,401,74880
294,474,353,117990
323,276,344,74844
33,152,468,8100
30,83,405,2808
252,261,23,4896
118,474,127,17280
185,338,491,73656
74,492,357,32085
218,272,44,6426
159,58,327,7560
412,31,129,4212
351,309,71,19800
303,290,48,9747
158,384,185,25920
440,437,285,127008
208,422,475,94770
260,355,130,31671
276,178,85,11664
111,76,137,2835
450,143,224,32886
147,202,365,26910
41,408,181,8424
119,485,102,15624
224,383,171,33264
414,115,230,28080
189,461,258,53244
273,444,357,104328
253,389,241,57600
245,151,249,23040
359,248,369,79488
316,27,366,8280
77,425,22,2430
133,251,481,40176
224,159,107,8820
196,32,137,2106
334,335,205,51597
226,121,398,27000
226,223,181,22680
232,329,98,19845
406,146,237,35100
341,496,117,49104
396,469,487,209250
235,500,120,34560
41,486,244,13392
225,193,304,33345
270,185,348,40392
442,390,32,12600
68,304,450,24795
296,386,285,76950
131,197,128,8424
458,349,72,28710
152,366,289,39330
395,484,291,132525
313,477,102,37800
84,95,239,4860
366,342,260,77418
172,189,459,34452
490,130,92,15066
396,256,275,64800
117,189,283,15552
159,228,240,20250
275,125,94,7776
191,225,445,45360
55,435,168,11088
225,72,87,4050
348,284,436,99792
409,281,497,134784
353,115,219,23184
462,328,198,71253
167,331,72,10395
196,455,489,105183
185,423,301,55404
409,92,280,25272
419,110,252,27216
54,317,161,7920
116,203,463,27144
401,450,389,169650
348,231,446,83160
312,161,118,15840
327,262,87,19278
209,260,90,12852
340,324,193,54054
79,198,126,4680
408,140,368,48438
457,66,60,5220
225,64,444,15120
364,340,434,127512
228,285,116,19440
69,163,449,14355
195,67,351,12870
287,220,254,36288
58,42,310,2160
